20197,16895.11.13.6407
28264,16895.11.6975.7566
21523,16895.120.2272.3087
28852,16895.11.2771.7215
29625,16895.120.185.1165
23987,16895.11.10510.8254
21522,16895.120.2272.2407
25586,16895.120.2282.3019
26544,16895.11.6611
29033,16895.120.2282.23254.3154
25150,16895.120.5044.2644.4123
21462,16895.120.5044.23304.3776
28265,16895.2248.13986.2249
25587,16895.120.2272.2697
26545,16895.120.2338.3801.480
28858,16895.120.2272.3128
21444,16895.120.5044.2643
27228,16895.120.921.2903.940
21367,16895.11.6611
25588,16895.120.921.2903.949
28266,16895.11.10510.7218
29036,16895.120.2282.1723.5062
29627,16895.120.921.1785
29038,16895.120.2282.1723.6957
29040,16895.120.2338.2626
23988,16895.11.6353.10627
21351,16895.11.10510.7889
26546,16895.120.2272.2697.2535
29628,16895.120.2656.2279
22369,16895.2248.13986.2245
28267,16895.11.10510.6399
29042,16895.11.6975.6922
25152,16895.120.921.23258.2900.3594
29052,16895.11.22681.22738
21285,16895.2248.13986.2249
29064,16895.11.2771.8126
26547,16895.120.2272.3284
26548,16895.120.2282.224.2525
21138,16895.11.21.1206
29101,16895.11.2771.8126
29629,16895.120.2282.238
25590,16895.120.2338.23260.2447
29100,16895.11.22681.22766
29098,16895.11.22681.22756
23990,16895.11.10510.8254
28268,16895.11.10510.6399
27229,16895.120.185.4315
21111,16895.120.2272.3128.2402
29630,16895.120.921.3166
21106,16895.120.5044.2644.2394
29103,16895.11.2771.8126
23991,16895.120.2656.2281.3163
28269,16895.11.10510.21813
26549,16895.120.2338.3801.483
27230,16895.120.2272.3087
29108,16895.11.14036.8257
29113,16895.11.186.6534
28270,16895.11.10510.21814
25592,16895.120.5044.3585
29111,16895.11.6975
21039,16895.120.2656.2279.2621
27231,16895.120.2272.3284
23992,16895.120.2272.23255.2669
25155,16895.120.2656.23261
29631,16895.120.2282.23254.3154
20912,16895.11.7367.10380
25156,16895.120.5044.2643
20936,16895.11.21
20941,16895.11.10510.8633
20915,16895.11.7367
20953,16895.11.14.6527
20906,16895.11.12.7490
20931,16895.11.12.7490
27232,16895.120.5044.247.6235
20935,16895.11.6430
23993,16895.120.921.3166
29115,16895.11.2771.8126
26551,16895.120.2282.238.989
20921,16895.11.7367.10380
20933,16895.11.13.7118
29633,16895.120.228.23262
29131,16895.2251.2322
29129,16895.11.16
29123,16895.120.5044.187.12255
28272,16895.11.10510.6399
29126,16895.11.10510.21813
27233,16895.120.2282.4195
25157,16895.120.5044.2643
29132,16895.2251.2322
26552,16895.120.5044.2643
28273,16895.2248.13986.2247
20762,16895.11.10510.7218
27234,16895.120.2272.23255.3820
29142,16895.120.2282.23254.3154
25158,16895.120.5044.23304
23995,16895.11.13.7087
29137,16895.2251.2322
29635,16895.120.2282.3019
25159,16895.120.5044.2643.3202
19075,16895.11.7367
25596,16895.120.2282.2380
23996,16895.120.921.3166
20676,16895.120.2282.3019
27235,16895.120.2338.289.3939
20598,16895.120.5044.187
20597,16895.120.5044.187
29636,16895.120.921.23258.2900
27236,16895.120.5044.2644.13879
26554,16895.11.14036.21786
20585,16895.120.2282.2380.2381
28274,16895.11.10510.8254
25160,16895.120.228.6064
25597,16895.120.2272.3459
20589,16895.120.5044.3585
20580,16895.120.5044.2812.2197
20517,16895.120.5044.2644
28079,16895.2248.13986.2246.2326
28153,16895.2248.13986.2246.2304
26555,16895.120.5044.247.6235
20519,16895.120.2656.2281
23998,16895.11.2771.7215
27237,16895.120.2272.3459
28120,16895.2248.13986.2245.2727
28275,16895.2248.13986.2247
25598,16895.120.921.2903.6943
29637,16895.120.2272.3879
29638,16895.120.2656.2281
27238,16895.120.2272.2806.5977
28276,16895.11.10510.7889
20419,16895.120.2272.3074
25599,16895.120.921.2903.949
20429,16895.120.5044.2644
26556,16895.120.2282.4195
28160,16895.2248.13986.2249
28181,16895.2248.13986.2249
20329,16895.120.5044.187
20326,16895.120.5044.187.3626
26557,16895.120.2764.23289
25163,16895.120.228.6064.3119
28278,16895.2248.13986.2271
29640,16895.120.228.23262
27240,16895.11.22681.22738
24000,16895.11.2771.7215
20239,16895.120.2338.2626
25601,16895.120.921.2903.949
28222,16895.11.14036.2463
20246,16895.120.2656.2279
26558,16895.120.2282.238
22911,16895.2251.2285
24001,16895.120.2272.23255.3820
28662,16895.120.2282.1723.6957.2613
29641,16895.120.2272.3128
20159,16895.120.228.23262
27241,16895.11.2771.8228
28095,16895.2248.13986.2246
28279,16895.11.7367
29060,16895.120.5044.247.2177
28167,16895.2251.6699
25164,16895.120.5044.3585
27242,16895.11.10510.2486
28164,16895.2248.13986.2246.2345
28163,16895.2248.13986.2271
29642,16895.120.228.23262.888
28334,16895.11.2771.6441
20065,16895.2251.3961
25603,16895.120.921.2903.949
25165,16895.11.186.6534
26559,16895.120.2764.2429
24002,16895.120.2272.23255.3820
28280,16895.11.6430
25604,16895.120.921.2903.3042
24003,16895.11.2771.7215
26560,16895.120.2764.2429
28291,16895.11.10510.7889
27243,16895.120.2282.2655
28528,16895.11.14036.2706
28219,16895.11.7367.6404
19991,16895.120.2282.238.568
28281,16895.11.10510.7889
29643,16895.120.2282.224.2776
25166,16895.11.12.1255
24004,16895.120.2282.1723
25605,16895.120.921.2903.949
28282,16895.11.10510.7889
29065,16895.11.13.7031
28655,16895.11.22681.17429
25167,16895.11.21.2474
20860,16895.120.5044.2812
29644,16895.120.2272.3459
19904,16895.120.5044.2644.13879
19819,16895.2248.13986.2245
25606,16895.120.921.2903.949
25168,16895.11.14036.10014
28283,16895.11.10510.21814
19832,16895.2248.13986.2245.2293
28208,16895.11.7367.10380
27245,16895.11.2771.9076
24005,16895.120.2656.2279
19731,16895.120.2272.2697
27246,16895.120.185.1165
29646,16895.120.5044.3585
28362,16895.11.2771.6441
24006,16895.120.2282.1723
28177,16895.11.10510.6399
25607,16895.120.2282.2380
19243,16895.11.13
21659,16895.120.2338.2616
25169,16895.11.2771.7215
25170,16895.11.14036.21787
25608,16895.120.2282.2380
28113,16895.2248.13986.2246.2345
19638,16895.11.22681.22715
28284,16895.11.10510.21814
24007,16895.120.2656.2279
19236,16895.11.13
24008,16895.120.2282.238.960
28285,16895.2248.13986.2247
29648,16895.2251.2322
28194,16895.11.10510.6399
28118,16895.2248.13986.2245.2293
19550,16895.120.5044.23304.172
28196,16895.11.7367
28172,16895.120.2272.3128
28257,16895.2248.13986.2246.2304
28256,16895.11.7367
21796,16895.120.2272.23255
25609,16895.120.5044.2644.2725
19455,16895.120.2764.23289
24009,16895.120.2338.23260.2447
28286,16895.11.14036.2706
27248,16895.120.5044.2812.2143
25172,16895.120.921.1786.11998
26561,16895.120.5044.2644.13879
19064,16895.11.186.124
19189,16895.2251.2979
28195,16895.11.10510.6399
28067,16895.2251.2322
25610,16895.2251.2322
19210,16895.2248.13986.2246.2326
19376,16895.2248.13986.2271
28287,16895.11.14036.2463
28524,16895.11.6353.8338
19104,16895.2248.13986.2349
20216,16895.2251.2322
19717,16895.11.21
21348,16895.11.13.7087
25566,16895.120.2656.23261
19295,16895.120.5044.247.2228
25611,16895.2251.2322
28288,16895.11.14036.8257
24010,16895.120.2338.23260.2447
25174,16895.11.14036.21787
26563,16895.120.5044.3585
28675,16895.11.7680.6368
19725,16895.120.2656.2279
27249,16895.120.2338.2626
28157,16895.2248.13986.2245
20047,16895.120.5044.2643
21473,16895.2251.2979
21491,16895.120.5044.187
21503,16895.2248.13986.2271
21451,16895.120.5044.2812
21442,16895.120.2282.224
21561,16895.120.2764.2429
21424,16895.2248.13986.3525
21549,16895.120.2338.2626
21499,16895.2248.13986.2836
21474,16895.120.5044.187.2686
21551,16895.120.2272.2348.2711
21508,16895.120.2272.2348
24011,16895.120.921.23258.2900.9211
21562,16895.120.2764.2429
21600,16895.120.5044.187
25612,16895.120.921.1785
21526,16895.120.2272.2697.2637
21378,16895.11.22681.22766
21512,16895.120.2272.3128
19205,16895.2251.2285
20401,16895.11.12.7574
19116,16895.2248.13986.2246.2326
21564,16895.120.2272.3284
21525,16895.120.5044.2644
21530,16895.120.5044.2643
21596,16895.120.2272.3128
21411,16895.120.5044.2812
21425,16895.2248.13986.2249
21581,16895.120.5044.2644.2725
21494,16895.120.5044.3585
21552,16895.120.2272.2407
21543,16895.120.5044.2643
21556,16895.120.2272.3128
19008,16895.120.5044.2644
26564,16895.120.5044.3585
21492,16895.120.2338.2616
21485,16895.120.5044.2812
20599,16895.120.2272.2650
21536,16895.120.2764.23289.5475
21558,16895.120.2272.3087
21479,16895.120.2338.2626
21471,16895.120.5044.247
21427,16895.2248.13986.2246.2326
21529,16895.120.2338.2626
21477,16895.120.5044.187
21514,16895.120.2282.224.1152.3643
21443,16895.120.2282.224
21580,16895.120.2282.224
20499,16895.120.2282.1723.6957.2613
24013,16895.120.921.2702
21507,16895.120.2272.3128
21504,16895.11.14036.2706
26588,16895.120.921.2702
21542,16895.120.2272.23255.2669
21413,16895.2248.13986.2246.2566
21498,16895.2248.13986.2250
20404,16895.11.14036.2463
21487,16895.120.5044.2644.2725
25614,16895.120.2764.23289
21412,16895.120.921.23258.922
21496,16895.2248.13986.2271
21441,16895.120.5044.2643
21539,16895.120.5044.2643
21550,16895.120.2764.2430
21569,16895.120.2272.2348
21555,16895.120.2272.3128
21505,16895.11.14036.2706
18942,16895.120.2282.224
24014,16895.120.921.2702.2883
21457,16895.120.5044.2644.4123
21591,16895.120.5044.23304
21470,16895.120.2272.23255
21537,16895.120.5044.2643
21567,16895.120.2272.2348.3112
21005,16895.120.2282.3019
21584,16895.120.5044.23304.4196
21511,16895.120.5044.2644
26565,16895.120.2282.2655
18845,16895.11.13.6993
27251,16895.11.2771.8126
21571,16895.120.2272.2697.3492
21476,16895.120.5044.2644.4651
21599,16895.120.2272.3128
21456,16895.120.2282.4195
21597,16895.120.5044.2643
21594,16895.120.2282.238.989
21466,16895.120.2764.23289.5475
21533,16895.120.5044.2644
21428,16895.120.5044.2644.3587
21518,16895.120.2272.3128
21553,16895.120.2272.3128
18757,16895.11.13.6407
21464,16895.120.5044.23304.3776
21468,16895.120.5044.187
21587,16895.120.2272.3128
21501,16895.2248.13986.2250
21544,16895.120.5044.2644.13879
24016,16895.120.2282.224
21578,16895.120.5044.247.2228
21570,16895.120.2272.2697.3125
21576,16895.120.2272.2407
21534,16895.120.2282.23254.4176
21495,16895.120.2338.3795
21546,16895.120.5044.2644.4651
21574,16895.120.921.23258.2900
21586,16895.120.2272.3128
21519,16895.120.921.1786
18890,16895.120.185.1165
21573,16895.120.921.2903.6943
21510,16895.120.5044.2644.13879
21583,16895.120.5044.2812
21437,16895.120.2282.224
19021,16895.120.5044.2643
21557,16895.120.2656.2281
21521,16895.120.921.603
21513,16895.120.2272.2348
21449,16895.120.5044.2644.4651
28289,16895.11.14036.8257
21548,16895.120.2272.3087
21460,16895.120.185.4315
21559,16895.120.2272.23255.2669
21565,16895.120.5044.187.4717
21467,16895.120.2764.23289
19057,16895.11.6975
18576,16895.2251.3961
18572,16895.2251.2582
18582,16895.2251.2322
21506,16895.120.5044.2644
18861,16895.2251.2322
20366,16895.120.2656.2279.2375
20240,16895.120.2656.2279.2621
26567,16895.120.2282.224.2525
23964,16895.11.10510.7672
18568,16895.120.2282.4195
21488,16895.120.2338.2616
21990,16895.2251.6699
21021,16895.120.228.23262
19679,16895.11.7367.10380
21775,16895.120.5044.187.4717
24019,16895.120.5044.2644.4276
21765,16895.120.5044.247
21725,16895.120.5044.2644.13879
22730,16895.2251.2582
21684,16895.120.5044.187
20217,16895.2251.2582
21627,16895.120.228.613
29603,16895.120.921.2702
18683,16895.120.5044.2643
19852,16895.2248.13986.2349
21722,16895.120.5044.2643
21694,16895.120.5044.2644.13879
22774,16895.11.22681.22751
22740,16895.2248.13986.2250
21783,16895.120.2338.2616
22532,16895.120.2272.2806
21704,16895.120.2764.23289.5475
21797,16895.120.5044.2644.17362
21727,16895.120.5044.187.5348
21800,16895.120.2338.3795
21718,16895.120.2272.2697.3492
21612,16895.120.2272.23255.3820
22405,16895.11.22681.22766
18944,16895.120.2282.2380
21787,16895.120.2272.2696.16179
21738,16895.120.2272.3074
21610,16895.120.2282.2380
21721,16895.120.2272.3128
25616,16895.120.2272.3087
19848,16895.2248.13986.2249
19846,16895.2248.13986.2271
21661,16895.120.228.23262
21788,16895.120.5044.2812
21687,16895.120.5044.187
21700,16895.120.2764.23289.5475
21723,16895.120.5044.2643
21635,16895.120.921.23258.2900
21695,16895.120.5044.2644.13879
21794,16895.120.2272.23255
21798,16895.120.5044.2644.4651
21664,16895.120.5044.2644.3587
21655,16895.120.2282.2380
24020,16895.120.921.23258.2900
21734,16895.120.2656.2279.2621
28295,16895.11.10510.8633
21710,16895.120.5044.2644
24021,16895.120.2282.238
21658,16895.120.2338.2616.418
21615,16895.120.5044.187
21680,16895.120.5044.2644.2725
19939,16895.11.2771.8228
21792,16895.120.5044.2644
21753,16895.120.2272.2696.16179
26570,16895.120.2282.238
21603,16895.120.5044.187
21701,16895.120.2764.23289.5475
21720,16895.120.2272.3128
21761,16895.120.2282.3019.3015
21662,16895.120.2656.2279.2621
21602,16895.120.2282.238.568
28066,16895.2251.2979
21702,16895.120.2764.23289.5475
28137,16895.2248.13986.2246
27256,16895.120.2272.3074
23058,16895.2251.3279
23069,16895.120.2272.3879
18836,16895.11.13.6407
21920,16895.120.5044.23304
23098,16895.2251.2582
21686,16895.120.5044.187
28099,16895.2248.13986.2249
28121,16895.2248.13986.2245.2293
28481,16895.2248.13986.2245.2293
28223,16895.11.10510.21813
23963,16895.11.10510.7672
23313,16895.11.11146
27257,16895.120.2272.2695
28297,16895.11.10510.7889
28480,16895.2248.13986.2249
20871,16895.120.5044.247.2228
21791,16895.120.2338.3801
21677,16895.120.2338.289
21749,16895.120.2272.2696
27218,16895.120.921.1785
27258,16895.11.2771.7215
21767,16895.120.5044.2644.4651
19653,16895.11.2771.8228
26531,16895.2248.13986.1164
23062,16895.2251.2303
23132,16895.11.10510.7889
21697,16895.120.2272.2348.3111
21781,16895.120.2656.23261
21712,16895.120.5044.2644.13879
24024,16895.120.228.6064
28240,16895.11.10510.21814
21620,16895.120.2338.289.3939
21706,16895.120.2272.3087
21750,16895.120.5044.2643
21669,16895.120.921.603
21897,16895.120.921.3166
21647,16895.120.2282.3019
21748,16895.120.5044.2644.4651
20489,16895.120.2282.2314
21715,16895.120.5044.247.17485
21690,16895.120.5044.187
21630,16895.120.2656.2281
28299,16895.11.7367.6404
23299,16895.11.10510.21814
20671,16895.120.5044.247.4047
21778,16895.120.921.2903
22535,16895.120.5044.23304.3776
21120,16895.11.2771.7193
21675,16895.120.2272.3128.2376
23105,16895.120.2272.2348
28134,16895.2248.13986.1164
28545,16895.120.2272.2407
20054,16895.2251.2322
22975,16895.120.2272.23255.3820
27259,16895.120.5044.23304.6474
23139,16895.120.2272.3128
21649,16895.120.2282.224
21763,16895.120.2272.3128.2376
21201,16895.120.2338.23260.2447
21709,16895.120.5044.2644
28300,16895.11.2771.9076
23122,16895.11.14.2469
21611,16895.120.2282.2380.2857
22489,16895.2251.2582
23981,16895.120.2656.2281.3164
27260,16895.120.5044.187
21754,16895.120.5044.2643
21731,16895.120.2272.2697.3492
28242,16895.11.14036.2463
21672,16895.120.5044.187
21676,16895.120.2656.2281
21637,16895.120.5044.2812
21648,16895.120.5044.23304
21634,16895.120.2272.3089
26573,16895.120.2282.238
21768,16895.120.5044.2644.13879
21716,16895.120.5044.247.17485
19031,16895.120.5044.2644
21770,16895.120.5044.187.4717
27261,16895.11.7367
21705,16895.120.2272.3128
21691,16895.120.2282.2380.2896
21656,16895.120.2656.23261
21708,16895.120.2272.3128.2376
21707,16895.120.2272.3128.2376
21650,16895.120.2282.4195
21431,16895.120.2272.23255.3859
22156,16895.120.2338.2626
22051,16895.11.7367.6404
22066,16895.11.10510.2486
19430,16895.120.2282.238
21903,16895.120.921.3166
22262,16895.120.228.6064.3119
22134,16895.120.2282.224.2525
25620,16895.120.5044.3585.7174
21497,16895.2248.13986.2245.2293
24015,16895.120.921.603
21975,16895.11.7367.6404
23321,16895.11.13.6407
22014,16895.11.6975.6401
24028,16895.120.2282.224.225
22106,16895.11.6353.8338
21825,16895.120.2764.2430
22265,16895.120.2282.224.3494
22256,16895.120.2656.2279
21978,16895.11.13.6413
24029,16895.120.2282.238.960
21868,16895.120.2282.4282
21878,16895.120.2764.4828
21905,16895.120.2282.224
21911,16895.120.5044.187
22002,16895.2251
21410,16895.120.5044.2644.2394
22168,16895.120.2282.2380
21843,16895.120.2656.23261
22027,16895.120.5044.2643
22171,16895.120.2282.238
22184,16895.11.13.288
21870,16895.120.2764.23289
21909,16895.120.921.23258.922
22497,16895.2251.2582
21881,16895.120.2764.4828
22266,16895.120.2282.2380
22176,16895.11.2771.7193
24030,16895.120.2282.238.960
21968,16895.120.2272.3074
22126,16895.120.2272.3089.3088
21932,16895.11.10510.6399
19604,16895.120.2282.2380.2381
22118,16895.120.2282.2655
21907,16895.120.185.4315
22116,16895.11.12.1255
22101,16895.11.186.6534
27253,16895.120.2272.3879
22181,16895.11.186.124
21815,16895.120.2272.2348
21933,16895.120.2272.2697.3492
22063,16895.120.5044.247.4047
19265,16895.11.22681.22716
22088,16895.11.6353.8338
22034,16895.120.2272.2407
21822,16895.120.2282.2314
22122,16895.120.2656.2281
21927,16895.11.10510.6399
22020,16895.2251.2285
22251,16895.120.2272.3459
22174,16895.120.228.6064
21577,16895.120.2272.3128.3830
22061,16895.11.6975.7566
24031,16895.120.2282.23254
22131,16895.120.228.23262
21893,16895.120.2764.23289
18658,16895.120.2282.1723
27263,16895.11.16.14370
22068,16895.11.12.7490
21860,16895.120.2272.3128
22232,16895.11.21.2459
18679,16895.120.2282.2655
21993,16895.11.12.7682
22196,16895.2251.4777
21867,16895.120.2282.4282
24032,16895.120.2282.23254
22146,16895.120.2282.3019
22128,16895.120.2282.3019
22212,16895.2251.2303
21928,16895.120.921.23258.931
22234,16895.2251.2979
21996,16895.11.10510.8581
21900,16895.120.5044.23304.1992
22201,16895.2251
22240,16895.2251.2303
22187,16895.11.10510.21814
22158,16895.120.2656.2279.2621
22031,16895.120.5044.2643
18922,16895.11.11146
22110,16895.11.13.7087
21982,16895.2251.4777
21910,16895.120.5044.3585
27254,16895.120.2338.23260
22167,16895.120.2272.3128.2376
22172,16895.120.2656.2279.2621
21888,16895.120.5044.23304
21834,16895.120.5044.2644
